humidity,weather,holiday,season,temperature,hour,dayofweek,month,year,predicted_count
0.72,1,0,2,0.5,5,4,6,2012,35.0
0.88,1,0,2,0.6,4,6,5,2011,12.0
0.62,1,0,3,0.76,10,1,7,2012,202.0
0.79,2,1,3,0.68,16,0,9,2011,304.0
0.59,2,0,4,0.52,17,3,12,2011,451.0
0.77,3,0,4,0.46,17,6,10,2012,225.0
0.47,1,0,2,0.86,11,1,5,2011,107.0
0.67,2,0,2,0.42,12,6,4,2012,400.0
0.83,1,0,2,0.64,22,6,6,2011,131.0
0.89,2,0,3,0.68,6,1,9,2012,158.0
0.37,1,0,1,0.22,15,3,2,2011,56.0
0.41,1,0,4,0.64,13,2,10,2011,216.0
0.43,1,0,3,0.8,12,1,7,2011,185.0
0.81,3,0,4,0.36,14,6,10,2011,155.0
0.59,1,0,2,0.78,23,2,6,2012,148.0
0.76,2,0,1,0.34,17,2,3,2011,210.0
0.81,2,0,4,0.32,23,5,12,2012,82.0
0.62,1,0,3,0.74,10,1,8,2012,204.0
0.43,1,0,2,0.4,0,4,4,2012,60.0
0.94,2,0,4,0.6,3,2,9,2011,10.0
0.75,1,0,4,0.48,22,0,10,2011,112.0
0.35,1,0,3,0.76,9,2,7,2011,229.0
1.0,2,0,1,0.4,7,5,3,2012,82.0
0.75,2,0,4,0.26,0,2,11,2012,34.0
0.75,3,0,1,0.28,18,5,2,2012,132.0
0.45,1,0,2,0.5,5,3,3,2012,32.0
0.87,3,0,4,0.3,1,5,10,2011,47.0
0.7,1,0,3,0.7,0,1,7,2012,61.0
0.94,2,0,3,0.54,22,1,9,2011,128.0
0.88,3,0,4,0.52,12,4,10,2011,110.0
0.6,2,0,1,0.26,22,5,12,2012,54.0
0.81,2,0,1,0.36,11,4,2,2012,155.0
0.88,2,0,4,0.6,13,1,10,2012,193.0
0.49,3,0,3,0.8,18,6,7,2011,313.0
0.51,1,0,1,0.22,17,1,2,2011,178.0
0.33,1,0,1,0.32,18,6,3,2012,234.0
0.6,1,0,2,0.56,9,2,6,2012,341.0
0.44,1,0,1,0.22,6,6,2,2012,8.0
0.41,1,0,1,0.26,21,4,12,2012,98.0
0.93,3,0,1,0.22,1,2,1,2011,0.0
0.84,1,0,3,0.72,21,6,8,2011,137.0
0.7,3,0,4,0.32,21,4,10,2011,72.0
0.37,1,0,1,0.4,14,4,2,2012,203.0
0.33,1,0,4,0.44,22,4,11,2012,139.0
0.65,1,0,3,0.7,19,0,8,2011,391.0
0.52,1,1,2,0.54,13,4,4,2011,204.0
0.64,2,0,1,0.18,9,0,12,2012,147.0
0.75,1,0,1,0.22,0,4,1,2012,32.0
0.56,1,0,1,0.26,2,3,1,2011,4.0
0.58,1,0,2,0.4,6,5,4,2011,12.0
0.88,1,0,1,0.48,5,3,3,2012,27.0
0.57,1,0,1,0.64,15,0,3,2012,285.0
0.54,1,0,4,0.66,10,4,10,2012,264.0
0.47,1,0,1,0.42,21,3,3,2012,193.0
0.48,1,0,2,0.7,19,3,6,2012,593.0
0.26,1,0,3,0.82,17,4,8,2011,535.0
0.69,2,0,3,0.64,9,0,8,2012,312.0
0.43,1,0,3,0.82,18,6,7,2011,353.0
0.56,1,0,1,0.26,3,4,2,2012,6.0
0.51,1,0,3,0.74,15,1,9,2011,214.0
0.83,1,0,2,0.6,21,4,5,2011,186.0
0.65,1,0,2,0.66,3,4,5,2011,8.0
0.6,1,0,2,0.56,3,5,6,2012,33.0
0.72,2,0,2,0.52,5,1,5,2012,24.0
0.59,1,0,4,0.46,21,5,10,2012,238.0
0.79,1,0,3,0.74,2,4,7,2011,15.0
0.64,1,0,4,0.22,1,3,11,2012,21.0
0.72,2,0,2,0.5,10,1,4,2011,77.0
0.46,1,0,1,0.14,2,0,2,2012,5.0
0.87,3,0,2,0.34,1,0,4,2012,1.0
0.64,2,0,4,0.58,1,0,10,2012,17.0
0.94,1,0,2,0.5,3,0,5,2011,7.0
0.73,1,0,3,0.64,20,1,8,2012,385.0
0.81,3,0,2,0.3,5,0,4,2012,10.0
0.49,1,0,2,0.3,3,2,4,2012,-6.0
0.49,1,0,1,0.32,21,1,3,2012,143.0
0.33,1,0,2,0.32,7,5,4,2012,123.0
0.42,1,0,4,0.54,16,6,11,2012,560.0
0.7,1,1,1,0.26,23,0,12,2011,1.0
0.38,1,0,1,0.26,18,2,12,2011,197.0
0.73,1,0,3,0.62,6,6,7,2011,18.0
0.74,1,0,2,0.18,6,4,3,2011,52.0
0.29,1,0,1,0.5,18,4,1,2012,489.0
0.78,1,0,2,0.64,23,6,6,2011,86.0
0.29,2,0,4,0.52,12,6,11,2011,359.0
0.5,1,0,4,0.36,5,3,10,2012,47.0
0.84,1,0,3,0.7,15,0,7,2011,131.0
0.41,1,0,4,0.44,16,1,12,2012,338.0
0.5,1,0,1,0.12,9,0,2,2012,194.0
0.48,3,0,4,0.48,12,1,12,2012,195.0
0.65,1,0,4,0.64,10,3,9,2011,141.0
0.94,1,0,2,0.54,4,4,6,2011,6.0
0.73,1,0,3,0.56,2,4,9,2012,24.0
0.49,1,0,1,0.34,10,6,1,2012,204.0
0.45,2,0,2,0.28,20,5,3,2011,86.0
0.45,2,0,3,0.76,12,0,6,2012,286.0
0.43,1,0,1,0.32,12,4,3,2011,101.0
0.77,1,0,4,0.54,7,2,9,2012,553.0
0.61,3,0,1,0.3,15,2,2,2012,134.0
0.43,1,0,1,0.6,21,3,3,2012,271.0
0.48,2,0,2,0.76,11,0,6,2012,216.0
0.66,1,0,3,0.76,10,6,7,2012,410.0
0.26,1,0,3,0.8,16,3,6,2011,313.0
0.93,1,0,4,0.14,5,0,12,2011,21.0
0.54,1,0,1,0.1,5,4,1,2011,1.0
0.75,1,0,1,0.2,6,3,2,2012,81.0
0.7,2,0,4,0.24,1,4,12,2012,18.0
0.87,1,0,1,0.22,8,5,2,2012,88.0
0.67,1,0,4,0.42,7,1,10,2012,442.0
0.83,1,0,2,0.56,2,4,6,2012,24.0
0.41,1,0,4,0.64,14,2,10,2011,196.0
0.55,1,0,3,0.78,11,1,8,2012,236.0
0.74,2,0,2,0.72,9,2,6,2012,333.0
0.74,1,0,3,0.7,7,1,7,2012,492.0
0.57,1,0,2,0.62,8,3,5,2012,664.0
0.49,1,0,3,0.8,17,2,8,2011,560.0
0.44,2,0,3,0.86,14,5,9,2012,546.0
0.81,1,0,1,0.3,10,6,2,2011,68.0
0.66,1,0,2,0.32,8,3,4,2012,619.0
0.56,2,0,1,0.3,8,0,3,2011,244.0
0.74,2,0,3,0.72,10,1,9,2012,217.0
0.42,1,0,4,0.32,16,3,12,2012,334.0
0.75,2,0,4,0.3,17,1,11,2012,458.0
0.36,2,0,3,0.86,19,1,8,2011,360.0
0.26,1,0,1,0.16,16,4,1,2011,78.0
0.26,1,0,3,0.8,11,4,7,2011,207.0
0.43,1,0,1,0.4,21,4,1,2012,154.0
0.53,1,0,2,0.6,5,1,4,2012,32.0
0.3,1,0,3,0.88,15,5,6,2012,445.0
0.68,2,0,3,0.54,9,0,9,2011,200.0
0.88,1,0,2,0.56,4,5,5,2012,10.0
0.78,1,0,2,0.66,8,5,6,2011,146.0
0.72,2,0,4,0.52,21,5,10,2012,248.0
0.53,1,0,3,0.84,11,6,7,2011,308.0
0.33,1,0,3,0.8,12,6,6,2012,567.0
0.53,1,0,1,0.34,1,3,2,2011,6.0
0.66,2,0,4,0.36,11,2,10,2012,189.0
0.57,2,0,1,0.32,10,4,3,2011,69.0
0.78,1,0,4,0.58,23,4,10,2012,195.0
0.61,2,0,1,0.3,15,5,2,2012,274.0
0.57,1,0,1,0.04,0,6,1,2011,27.0
0.65,1,0,1,0.26,20,6,12,2012,59.0
0.72,1,0,4,0.46,11,6,10,2011,292.0
0.31,1,0,1,0.32,13,5,2,2012,297.0
0.7,1,0,3,0.74,9,1,6,2011,209.0
0.42,1,0,2,0.74,18,3,6,2012,797.0
0.81,2,0,2,0.36,9,6,4,2012,162.0
0.41,1,0,1,0.24,3,6,2,2012,16.0
0.88,1,0,2,0.44,0,2,4,2011,27.0
0.66,1,0,4,0.32,2,3,12,2012,13.0
0.84,1,0,3,0.7,8,1,9,2012,580.0
0.94,3,0,3,0.62,4,4,9,2011,1.0
0.83,1,0,2,0.6,1,2,4,2011,13.0
0.81,1,0,2,0.34,5,4,5,2011,23.0
0.83,3,0,3,0.62,8,6,8,2011,55.0
0.3,1,0,2,0.56,19,6,4,2011,220.0
0.41,1,0,1,0.28,17,5,12,2012,144.0
0.77,3,0,2,0.44,17,1,4,2011,209.0
0.52,1,0,1,0.24,9,1,2,2011,127.0
0.45,2,0,3,0.76,15,0,7,2012,292.0
0.83,1,0,3,0.62,1,3,8,2012,22.0
0.66,1,0,4,0.38,18,1,12,2011,362.0
0.71,1,0,1,0.34,4,3,3,2011,2.0
0.44,1,0,4,0.22,1,6,11,2012,67.0
0.36,1,0,4,0.5,22,5,10,2011,143.0
0.73,1,0,2,0.62,8,3,5,2012,661.0
0.29,1,0,1,0.48,15,5,3,2012,442.0
0.87,1,0,2,0.4,4,0,4,2011,-4.0
0.87,2,0,4,0.38,0,0,12,2012,22.0
0.55,1,0,3,0.8,20,6,7,2011,219.0
0.45,1,0,3,0.76,18,1,8,2011,562.0
0.7,1,0,3,0.74,11,2,6,2011,131.0
0.7,1,0,3,0.78,15,2,9,2012,285.0
0.61,1,0,1,0.28,1,1,2,2012,11.0
0.55,2,0,3,0.78,11,0,7,2012,205.0
0.47,1,0,2,0.86,12,1,5,2011,143.0
0.37,1,0,1,0.22,9,2,1,2011,123.0
0.66,1,0,1,0.32,11,4,12,2011,71.0
0.63,1,0,2,0.46,1,1,4,2011,7.0
0.93,1,0,4,0.32,1,1,11,2011,13.0
0.46,1,0,4,0.58,17,4,10,2011,585.0
0.7,1,0,4,0.7,17,0,9,2011,577.0
0.55,1,0,3,0.76,21,6,6,2012,217.0
0.41,1,0,2,0.68,16,1,6,2011,311.0
0.77,2,0,4,0.54,21,3,10,2012,292.0
0.62,2,1,4,0.42,13,0,10,2012,375.0
0.77,1,0,2,0.42,3,5,5,2011,24.0
0.89,1,0,3,0.7,22,6,8,2011,126.0
0.73,1,0,2,0.64,19,1,4,2011,348.0
0.66,2,1,1,0.32,19,1,12,2012,45.0
0.88,1,0,1,0.46,0,6,3,2012,91.0
0.53,1,0,2,0.58,2,5,6,2012,81.0
0.75,2,0,1,0.24,8,6,2,2012,63.0
0.3,2,0,3,0.86,18,1,7,2012,744.0
0.49,1,0,2,0.78,15,4,5,2011,239.0
0.88,1,0,2,0.46,23,6,5,2011,80.0
0.63,1,0,3,0.8,23,4,7,2012,167.0
0.83,1,0,3,0.66,3,4,6,2011,10.0
0.7,1,0,3,0.74,8,1,7,2012,668.0
0.88,2,0,4,0.62,5,0,9,2011,24.0
0.83,1,0,2,0.62,14,3,4,2011,127.0
0.51,1,0,1,0.2,0,1,1,2012,16.0
0.55,2,0,3,0.78,10,5,9,2012,399.0
0.35,1,0,3,0.76,11,3,8,2011,168.0
0.84,1,0,3,0.7,1,1,8,2012,22.0
0.76,1,0,1,0.4,14,3,2,2012,162.0
0.61,1,0,2,0.7,12,1,4,2011,171.0
0.66,2,0,4,0.32,22,3,11,2012,131.0
0.7,1,0,3,0.72,1,4,7,2012,34.0
0.63,1,0,1,0.14,2,1,1,2011,-2.0
0.48,2,1,4,0.7,12,0,10,2011,364.0
0.68,1,0,3,0.5,3,6,9,2012,35.0
0.57,1,0,2,0.64,2,4,6,2012,22.0
0.87,3,0,1,0.3,19,2,12,2012,59.0
0.94,2,0,4,0.62,4,0,9,2011,13.0
0.5,1,0,3,0.66,2,3,6,2012,17.0
0.65,1,0,3,0.64,21,1,8,2011,215.0
0.71,1,0,1,0.34,10,2,2,2012,119.0
0.5,1,0,1,0.36,10,2,3,2012,147.0
0.83,2,0,3,0.64,7,2,8,2012,454.0
0.5,1,0,1,0.14,4,5,1,2012,4.0
0.43,1,0,4,0.4,10,5,10,2012,350.0
0.51,1,0,3,0.7,10,6,8,2012,399.0
0.89,1,0,3,0.64,5,6,8,2012,15.0
0.94,2,0,4,0.38,2,0,12,2012,10.0
0.66,1,0,2,0.74,7,1,5,2011,305.0
0.47,1,0,2,0.46,10,1,4,2012,180.0
0.72,2,0,3,0.46,6,5,9,2011,25.0
0.34,1,0,2,0.7,16,6,6,2012,628.0
0.42,2,1,1,0.34,1,0,2,2011,10.0
0.65,1,0,4,0.66,21,2,9,2012,332.0
0.87,3,0,2,0.3,14,3,3,2011,51.0
0.75,1,0,1,0.2,3,0,12,2012,-6.0
0.71,1,0,4,0.34,22,4,11,2012,134.0
0.7,2,0,1,0.24,2,5,12,2012,21.0
0.77,2,0,1,0.42,22,5,3,2011,68.0
1.0,2,0,1,0.3,4,1,1,2012,6.0
0.87,3,0,4,0.36,16,6,10,2011,159.0
0.67,2,0,4,0.46,14,0,12,2011,163.0
0.83,1,0,2,0.58,7,1,4,2011,290.0
0.59,1,0,4,0.52,4,5,9,2012,14.0
0.5,1,0,4,0.62,15,1,10,2011,196.0
0.93,2,0,2,0.3,5,5,4,2011,5.0
0.74,2,0,3,0.66,7,5,8,2011,44.0
0.74,1,0,3,0.72,0,2,9,2012,51.0
0.54,1,0,1,0.4,22,6,3,2012,87.0
0.66,2,0,3,0.8,16,6,7,2012,478.0
0.66,1,0,3,0.74,18,6,8,2011,336.0
0.65,1,0,3,0.64,13,0,9,2012,307.0
0.83,1,0,4,0.52,6,4,9,2011,97.0
0.65,1,0,3,0.7,1,0,6,2012,21.0
0.43,1,0,3,0.62,12,3,9,2012,315.0
0.94,3,0,3,0.64,17,3,9,2011,225.0
1.0,2,0,2,0.5,6,6,4,2011,4.0
0.56,1,0,4,0.3,8,6,11,2012,93.0
0.59,1,0,4,0.5,1,6,9,2012,121.0
0.83,1,0,2,0.58,8,2,5,2012,680.0
0.81,1,0,4,0.24,22,1,11,2012,100.0
0.76,2,0,1,0.38,13,1,1,2012,140.0
0.58,1,0,3,0.74,7,1,7,2012,454.0
0.49,1,0,1,0.34,11,5,3,2011,131.0
0.59,2,0,1,0.48,15,3,12,2011,141.0
0.43,1,0,2,0.6,17,1,6,2012,812.0
0.93,2,0,1,0.16,10,1,2,2011,57.0
0.56,1,0,2,0.54,21,1,6,2012,283.0
0.76,3,0,4,0.34,20,3,12,2012,123.0
0.55,3,0,2,0.22,2,6,3,2011,33.0
0.45,1,0,4,0.5,21,4,10,2011,156.0
0.48,1,0,4,0.26,0,4,11,2011,32.0
0.64,1,0,1,0.22,9,0,3,2011,118.0
0.94,2,0,2,0.54,8,6,5,2011,72.0
0.65,1,0,2,0.7,15,2,4,2011,149.0
0.62,2,0,3,0.76,13,3,6,2011,196.0
0.74,3,0,3,0.72,16,6,8,2011,322.0
0.87,2,0,4,0.28,8,6,11,2011,79.0
0.44,1,0,2,0.64,20,0,6,2011,291.0
0.93,3,0,1,0.18,13,4,1,2011,23.0
0.49,1,0,1,0.32,5,1,2,2012,23.0
0.41,2,0,4,0.26,12,6,11,2012,276.0
0.87,1,0,4,0.28,4,2,11,2012,3.0
0.53,2,0,1,0.34,2,3,2,2011,4.0
0.52,1,0,4,0.52,9,0,9,2012,360.0
0.74,1,0,3,0.7,9,6,7,2011,184.0
0.41,1,0,3,0.82,10,5,7,2011,253.0
0.94,3,0,4,0.42,15,2,12,2011,24.0
0.55,2,0,1,0.22,21,3,1,2011,63.0
0.72,2,0,4,0.5,11,2,11,2011,121.0
0.88,1,0,3,0.58,5,2,9,2011,24.0
0.49,1,0,4,0.58,14,0,10,2011,193.0
0.88,1,0,2,0.52,0,2,3,2012,44.0
0.53,1,0,2,0.36,19,5,4,2011,132.0
0.82,1,0,4,0.46,3,2,10,2011,5.0
0.38,1,0,2,0.42,14,5,4,2012,442.0
0.83,1,0,3,0.66,6,1,6,2011,118.0
0.87,3,0,1,0.34,22,3,2,2011,44.0
0.42,1,0,3,0.7,10,3,7,2011,132.0
0.93,3,0,1,0.24,21,6,3,2011,27.0
0.81,2,0,1,0.3,12,2,1,2011,65.0
0.52,1,0,1,0.3,2,4,2,2012,10.0
0.94,2,0,2,0.54,16,5,5,2011,234.0
1.0,2,0,4,0.54,4,3,10,2011,1.0
0.78,1,0,2,0.58,23,5,5,2011,140.0
0.63,1,0,2,0.46,7,0,4,2011,235.0
0.55,2,0,1,0.18,1,5,1,2011,26.0
0.31,1,0,4,0.6,13,0,9,2012,341.0
0.89,3,0,4,0.64,5,3,10,2012,28.0
0.89,2,0,3,0.68,4,6,7,2012,19.0
0.43,1,0,2,0.62,13,4,4,2012,381.0
0.51,2,0,4,0.7,10,3,9,2012,236.0
0.84,1,0,3,0.7,2,3,8,2012,15.0
0.58,1,0,3,0.7,13,0,8,2012,304.0
0.62,1,0,1,0.36,18,4,12,2011,183.0
0.89,1,0,3,0.68,0,6,7,2012,138.0
0.4,1,0,4,0.56,12,0,10,2011,191.0
0.65,1,0,2,0.64,13,0,6,2011,186.0
0.61,2,0,4,0.34,2,1,12,2011,10.0
0.54,2,0,3,0.7,8,4,7,2012,652.0
1.0,3,0,2,0.26,1,4,4,2011,8.0
0.73,1,0,3,0.64,21,4,9,2012,289.0
0.58,1,0,2,0.72,12,5,5,2011,406.0
0.21,1,0,2,0.56,14,1,4,2012,239.0
0.94,1,0,2,0.42,2,2,4,2011,3.0
0.7,1,0,1,0.28,0,4,12,2011,17.0
0.87,1,0,4,0.36,5,6,11,2011,4.0
0.31,1,0,3,0.9,16,4,6,2012,374.0
0.61,1,0,2,0.34,3,4,4,2012,6.0
0.65,1,0,2,0.64,0,1,6,2011,37.0
0.88,1,0,2,0.58,23,4,5,2011,143.0
0.88,3,0,2,0.62,9,3,4,2011,151.0
0.87,3,0,2,0.32,5,2,3,2011,8.0
0.75,2,0,1,0.24,2,5,2,2011,18.0
0.5,1,0,4,0.38,18,2,12,2012,546.0
0.6,1,0,4,0.58,18,6,10,2012,490.0
0.47,2,0,4,0.46,19,4,11,2012,402.0
0.65,1,0,1,0.26,0,2,3,2011,14.0
0.45,2,0,1,0.32,9,4,12,2012,255.0
0.84,1,0,3,0.72,20,6,8,2011,169.0
1.0,2,0,2,0.52,4,0,4,2011,-7.0
0.68,2,0,4,0.54,7,1,11,2011,298.0
0.74,1,0,2,0.66,22,4,5,2012,240.0
0.78,2,0,3,0.62,22,6,8,2012,133.0
0.78,1,0,3,0.64,8,6,9,2011,128.0
0.72,1,0,1,0.44,15,3,1,2012,187.0
0.77,2,0,4,0.44,22,6,12,2012,83.0
0.87,2,0,2,0.36,8,5,3,2012,204.0
0.46,2,0,2,0.82,15,3,5,2011,158.0
0.72,2,0,2,0.44,15,2,4,2011,91.0
0.63,1,0,4,0.46,0,1,10,2012,46.0
0.45,1,0,2,0.5,1,4,4,2011,28.0
0.87,2,0,2,0.3,0,5,4,2011,41.0
0.94,1,0,2,0.56,12,2,5,2011,129.0
0.89,2,0,3,0.64,1,5,7,2011,77.0
0.94,3,0,4,0.64,10,1,9,2011,86.0
0.87,2,0,4,0.36,8,6,12,2012,105.0
0.82,1,0,4,0.44,4,0,11,2011,10.0
0.71,1,0,4,0.36,3,4,10,2011,8.0
0.65,1,0,3,0.64,7,2,8,2012,478.0
0.77,1,0,4,0.54,8,1,11,2011,441.0
0.88,1,0,4,0.46,7,1,10,2011,286.0
0.57,1,0,1,0.34,10,2,2,2012,132.0
0.56,1,0,1,0.3,22,6,3,2011,30.0
0.6,1,0,1,0.26,6,6,2,2011,3.0
0.68,1,0,2,0.5,2,2,6,2012,13.0
0.58,3,1,4,0.42,15,0,10,2012,265.0
1.0,3,0,4,0.46,22,1,12,2011,79.0
0.67,2,1,2,0.46,18,4,4,2011,207.0
0.83,3,0,3,0.66,12,5,8,2011,202.0
0.45,2,0,4,0.5,9,0,10,2011,210.0
0.82,1,0,2,0.4,7,4,5,2011,230.0
0.88,2,0,2,0.62,6,4,5,2012,136.0
0.51,1,0,3,0.74,16,1,9,2011,319.0
0.77,1,0,2,0.52,23,2,6,2012,115.0
0.6,1,0,2,0.24,0,4,3,2011,27.0
0.38,1,0,1,0.44,0,2,2,2012,22.0
0.94,2,0,4,0.6,5,2,9,2011,28.0
0.28,1,0,1,0.14,19,3,2,2011,107.0
0.65,1,0,4,0.7,18,2,10,2012,850.0
0.57,1,0,2,0.62,21,6,6,2012,213.0
0.7,1,0,3,0.78,22,2,7,2011,167.0
0.77,1,0,4,0.46,7,2,10,2011,294.0
0.54,1,0,1,0.1,7,0,2,2012,205.0
0.34,1,0,3,0.68,21,1,6,2012,339.0
0.4,1,0,4,0.56,11,5,10,2011,370.0
0.78,2,0,3,0.66,17,3,9,2011,515.0
0.39,1,0,4,0.66,14,1,9,2012,313.0
0.87,2,0,1,0.34,15,2,1,2012,103.0
0.49,1,0,1,0.32,23,4,1,2012,82.0
0.72,1,0,2,0.46,3,4,5,2012,19.0
0.79,3,0,3,0.7,11,3,8,2011,44.0
0.39,1,0,3,0.84,18,1,7,2011,515.0
0.43,1,0,2,0.62,11,2,6,2012,229.0
0.61,1,0,2,0.3,1,6,4,2011,41.0
0.87,2,0,1,0.36,7,2,12,2011,159.0
0.47,1,0,1,0.16,1,5,1,2012,37.0
0.66,1,0,2,0.32,4,1,4,2012,4.0
0.74,1,0,2,0.72,19,6,5,2011,298.0
0.37,1,0,3,0.72,11,1,8,2011,174.0
0.66,2,0,3,0.76,11,1,8,2012,249.0
0.33,1,0,4,0.48,15,2,12,2012,278.0
0.62,2,0,2,0.72,16,0,5,2011,263.0
0.4,1,0,4,0.38,16,4,11,2012,386.0
0.55,2,0,3,0.8,12,1,8,2012,278.0
0.55,1,0,3,0.76,13,2,9,2011,196.0
0.83,1,0,3,0.66,6,0,8,2011,97.0
0.78,2,0,3,0.64,5,2,8,2012,40.0
0.59,1,0,2,0.46,2,5,5,2012,61.0
0.57,2,0,2,0.62,12,2,5,2012,265.0
0.77,1,0,2,0.5,7,4,5,2011,267.0
0.82,3,0,2,0.5,10,1,4,2011,37.0
0.64,1,0,3,0.54,8,6,9,2012,194.0
0.29,1,0,3,0.76,12,2,6,2012,307.0
0.94,2,0,3,0.6,2,3,9,2011,13.0
0.65,1,0,2,0.7,9,4,5,2011,225.0
0.55,1,0,3,0.76,2,5,7,2011,57.0
0.57,1,0,2,0.62,12,6,6,2012,573.0
0.72,2,0,4,0.5,1,6,10,2012,126.0
0.5,1,0,1,0.4,10,0,3,2012,144.0
0.46,1,0,4,0.34,23,3,11,2012,110.0
0.69,1,0,3,0.68,22,0,6,2011,150.0
0.46,1,0,1,0.34,15,6,2,2011,149.0
0.94,3,0,2,0.46,19,5,3,2012,148.0
0.57,1,0,1,0.32,20,6,3,2011,52.0
0.83,1,0,3,0.66,3,6,8,2011,21.0
0.89,1,0,3,0.66,0,3,7,2011,37.0
0.51,1,0,1,0.22,10,6,1,2011,60.0
0.55,2,0,2,0.76,16,4,5,2011,313.0
0.69,1,0,2,0.62,0,1,4,2011,30.0
0.25,1,0,2,0.36,22,0,3,2012,112.0
0.5,1,0,3,0.66,1,4,7,2011,32.0
0.59,1,0,1,0.14,20,0,1,2011,76.0
0.39,2,0,2,0.7,19,5,6,2011,325.0
0.62,1,0,1,0.4,2,4,3,2011,4.0
0.6,2,0,1,0.26,11,0,12,2012,92.0
0.49,1,0,3,0.8,13,0,7,2012,270.0
0.69,1,0,2,0.62,12,0,5,2011,191.0
0.49,1,0,1,0.34,15,1,2,2012,168.0
0.51,1,0,3,0.7,0,6,6,2012,149.0
0.28,1,0,1,0.28,12,0,2,2012,165.0
0.69,1,0,4,0.22,4,2,11,2012,13.0
0.7,2,0,1,0.24,9,6,2,2012,98.0
0.82,2,0,1,0.44,17,5,1,2011,105.0
0.67,1,0,4,0.42,19,4,11,2011,252.0
0.87,1,0,4,0.34,22,6,12,2011,68.0
0.65,1,0,2,0.3,6,3,4,2012,103.0
0.94,1,0,2,0.56,2,5,5,2011,52.0
0.52,1,0,4,0.28,12,0,12,2011,157.0
0.77,1,0,4,0.46,0,0,11,2011,33.0
0.88,1,0,4,0.44,4,6,10,2011,10.0
0.48,1,0,4,0.52,11,1,10,2011,137.0
0.6,1,0,1,0.26,5,6,3,2011,3.0
0.38,1,0,2,0.62,18,0,5,2011,481.0
0.53,1,0,3,0.64,0,4,8,2011,55.0
0.67,2,0,4,0.42,6,6,11,2011,3.0
0.52,1,0,4,0.54,1,6,9,2012,131.0
0.76,1,0,4,0.4,21,3,11,2011,138.0
0.77,2,0,2,0.54,5,0,5,2012,21.0
0.53,1,0,1,0.08,7,6,1,2011,-6.0
0.34,1,0,1,0.34,17,3,2,2012,393.0
0.88,3,0,4,0.62,16,1,10,2012,248.0
0.56,1,0,2,0.56,1,5,6,2012,111.0
0.74,1,0,2,0.66,2,0,6,2012,13.0
0.79,1,0,3,0.72,1,3,6,2012,25.0
0.66,2,0,1,0.36,23,4,12,2011,44.0
0.94,2,0,4,0.38,7,0,10,2011,219.0
0.94,2,0,4,0.62,23,1,10,2012,108.0
0.76,2,0,2,0.38,10,0,3,2011,63.0
0.39,1,0,2,0.9,16,1,5,2011,240.0
0.67,2,0,2,0.48,6,1,4,2011,65.0
0.7,1,0,3,0.76,16,1,9,2012,466.0
0.3,1,0,3,0.86,12,1,8,2011,168.0
0.83,1,0,3,0.62,22,4,9,2012,240.0
0.3,1,0,4,0.74,14,2,10,2012,305.0
0.33,1,0,4,0.46,16,2,12,2012,382.0
0.31,1,0,1,0.6,15,3,3,2012,224.0
0.79,2,0,3,0.68,21,3,8,2011,182.0
0.4,1,0,4,0.6,15,2,10,2012,356.0
0.54,3,0,1,0.4,6,2,2,2012,101.0
0.43,1,0,3,0.82,10,1,7,2012,186.0
0.69,2,0,3,0.66,0,4,8,2012,62.0
0.83,2,0,3,0.66,23,5,8,2011,132.0
0.88,2,0,4,0.52,20,3,10,2012,270.0
0.61,3,0,2,0.7,16,2,5,2012,250.0
0.75,1,0,2,0.24,2,5,4,2011,27.0
0.53,1,0,1,0.36,13,4,3,2011,105.0
0.79,1,0,2,0.7,2,5,6,2011,56.0
0.51,1,0,1,0.2,9,4,1,2011,111.0
0.63,1,0,4,0.46,11,1,11,2011,142.0
0.35,1,0,1,0.6,15,2,2,2012,205.0
0.41,2,0,4,0.26,9,5,11,2012,149.0
0.66,1,0,1,0.34,3,3,3,2011,3.0
1.0,3,0,1,0.22,14,5,2,2011,52.0
0.77,2,0,4,0.54,21,4,10,2012,257.0
0.5,1,0,2,0.86,10,3,6,2011,84.0
0.83,1,0,3,0.66,6,3,8,2012,172.0
0.38,1,0,4,0.42,14,5,11,2012,457.0
0.65,1,0,3,0.68,18,6,9,2011,378.0
0.58,1,0,3,0.7,19,3,9,2011,389.0
1.0,1,0,2,0.46,1,4,5,2011,31.0
0.87,2,0,4,0.36,9,6,12,2012,194.0
0.48,2,0,4,0.48,14,5,11,2011,306.0
0.86,1,0,1,0.14,8,5,2,2011,32.0
0.87,1,1,4,0.32,4,0,10,2012,14.0
0.65,1,0,1,0.28,20,3,12,2011,81.0
0.52,2,0,3,0.82,17,5,9,2012,548.0
0.56,1,0,4,0.28,8,2,11,2012,671.0
0.77,2,0,3,0.52,8,0,9,2011,414.0
0.65,2,0,4,0.3,1,4,11,2012,27.0
0.65,1,0,4,0.24,1,4,12,2011,17.0
0.37,1,0,3,0.7,10,1,8,2011,148.0
0.6,2,0,2,0.56,15,0,3,2011,126.0
0.62,1,0,4,0.38,11,6,11,2012,335.0
0.79,2,0,4,0.68,12,0,9,2011,176.0
0.46,1,0,3,0.8,14,6,7,2012,522.0
0.88,1,0,2,0.62,3,6,5,2011,26.0
0.7,3,0,2,0.72,17,0,5,2011,421.0
0.81,1,0,3,0.6,8,1,9,2011,444.0
